,F_value,pvalue,value_counts,name
4mop_c,3.4489791208441947,0.07423149122119972,"[(0.06925828138498825, 1), (0.6372223757038339, 1), (0.9186184852644598, 1), (0.4475165240330044, 1), (0.9999999999999999, 1), (0.3529633265319047, 1), (0.6329184230234378, 1), (0.4475165240327848, 1), (0.7159168787655829, 1), (0.7170779230012462, 1), (0.9186184852647866, 1), (0.07621222877698151, 1), (0.44751652403300085, 1), (0.9186184852647953, 1), (0.44751652403299086, 1), (0.632918423023412, 1), (0.4518204767134057, 1), (0.4475165240329449, 1), (0.6330984542450878, 1), (0.6330984542561626, 1), (0.44751652403299663, 1), (0.6329184230234008, 1), (0.24116246093892074, 1), (0.7485801163244118, 1), (0.4475165240329428, 1), (0.6330984542450356, 1), (0.4475165240329774, 1), (0.6330984542450863, 1), (0.44751652403298753, 1)]",4-Methyl-2-oxopentanoate
g3pe_c,3.397009748535641,0.07631944166756882,"[(0.14213742902612295, 1), (0.9057004729510215, 1), (0.7926458964113923, 1), (0.2606411740218373, 1), (0.7361074731261743, 1), (0.49080227400962945, 1), (0.6385900165214238, 1), (0.704958195088326, 1), (0.6176288425609232, 1), (0.09891109532081463, 1), (0.5287533695358952, 1), (0.04435932636737896, 1), (0.26064117402184145, 1), (0.7926458964115152, 1), (0.2606411740218431, 1), (0.9156428554954401, 1), (0.26037301322567896, 1), (0.2606411740218329, 1), (0.23569956326952818, 1), (0.7587867176809616, 1), (0.26064117402184217, 1), (0.6385900165213957, 1), (0.23569956326896702, 1), (0.05223308224145607, 1), (0.2606411740218408, 1), (0.23569956326953656, 1), (0.26064117402184583, 1), (0.23569956326952185, 1), (0.19548206502195786, 1)]",sn-Glycero-3-phosphoethanolamine
no2_c,3.3782985232293896,0.07708747028554672,"[(0.10077555141017355, 1), (0.8586427890425903, 1), (0.681670697039537, 1), (0.1582406873917024, 1), (0.6156267914840056, 1), (0.4540467685879589, 1), (0.5491305379009049, 1), (0.6772581921436012, 1), (0.5553512542180102, 1), (0.09565592049048635, 1), (0.3734114264564929, 1), (3.2890357104520263e-15, 1), (0.15824068739170624, 1), (0.6816706970396714, 1), (0.15824068739170918, 1), (0.8727626887097263, 1), (0.15542148113520202, 1), (0.15824068739170166, 1), (0.08168952986861097, 1), (0.6927203407032222, 1), (0.1582406873917101, 1), (0.5491305379009039, 1), (0.08168952986822339, 1), (3.309852392163748e-15, 1), (0.15824068739171096, 1), (0.08168952986862404, 1), (0.15824068739171107, 1), (0.081689529868604, 1), (0.15824068739170077, 1)]",Nitrite
ncam_c,3.3302234332532668,0.07910141199211136,"[(0.0, 14), (0.22217887165629457, 1), (0.8136533476168841, 1), (0.7440168512696232, 1), (0.968769587623954, 1), (0.5851547497079678, 1), (0.315223124097885, 1), (0.0008401208478973045, 1), (0.747351582376537, 1), (0.7477627128242487, 1), (0.7752472636456527, 1), (0.7752472636477579, 1), (0.7473515823765466, 1), (0.7440168512696373, 1), (0.6163851620839552, 1), (0.7847624399317181, 1)]",Nicotinamide
pe160_c,3.31212045458932,0.07987524208271152,"[(0.10404297651115138, 1), (0.42751470896745275, 1), (0.7731348691003038, 1), (0.08176371512789146, 1), (0.6053712838740106, 1), (0.2688932205583891, 1), (0.6082863150977023, 1), (0.39525123872118767, 1), (0.33248853813995477, 1), (0.10757025286178676, 1), (0.7731348691003844, 1), (0.04075219519244807, 1), (0.0817637151279032, 1), (0.7731348691003223, 1), (0.7740742639187693, 1), (0.6175715629135776, 1), (0.8881585686963821, 1), (0.08176371512790002, 1), (0.02174935294735182, 1), (0.3908130819628231, 1), (0.08176371512787796, 1), (0.42902831407239184, 1), (0.8351734860568005, 1), (0.06903160402620952, 1), (0.08176371512792581, 1), (0.021749352947359524, 1), (0.08176371512792496, 1), (0.021749352947344255, 1), (0.03579075719150364, 1)]",phosphatidylethanolamine-dihexadecanoyl-n-C160
pa160190_c,3.2641319854025386,0.08196862989176963,"[(0.22666343365899172, 1), (0.46451884307554314, 1), (0.7703419484344188, 1), (0.1920317029584706, 1), (0.636195909826763, 1), (0.202287078075216, 1), (0.6081585472809973, 1), (0.442700579556527, 1), (0.42565486403351815, 1), (0.20037498544618126, 1), (0.7703419484345447, 1), (0.183477280717874, 1), (0.19203170295847805, 1), (0.7703419484342767, 1), (0.8582763265954234, 1), (0.6155831573970871, 1), (0.7925102313213039, 1), (0.1920317029584745, 1), (0.17441166586943077, 1), (0.46952003026703354, 1), (0.19203170295845878, 1), (0.46482141786933645, 1), (0.804171339617629, 1), (0.17169115608647514, 1), (0.19203170295849153, 1), (0.17441166586943835, 1), (0.19203170295849645, 1), (0.17441166586942383, 1), (0.15527110212908674, 1)]",1-2-sn-glycerol-3-phosphate
pg160_c,3.263893459115992,0.08197919007881903,"[(0.10762867931171938, 1), (0.5275722663834015, 1), (0.8689802811939669, 1), (0.15128876996412452, 1), (0.7044814130028074, 1), (0.31528539213712625, 1), (0.7035273852118762, 1), (0.4586757559621807, 1), (0.38129490077002376, 1), (0.07730442685709048, 1), (0.8689802811940173, 1), (0.030688627683659424, 1), (0.15128876996413682, 1), (0.8689802811987559, 1), (0.8301268000337978, 1), (0.7126319400204719, 1), (0.8878213274662705, 1), (0.15128876996413074, 1), (0.09625463259954704, 1), (0.45813629858824007, 1), (0.1512887699642394, 1), (0.5277577851346065, 1), (0.9191905235116036, 1), (0.031251522047274376, 1), (0.15128876996415877, 1), (0.09625463259955701, 1), (0.15128876996415558, 1), (0.09625463259954053, 1), (0.10621045611130508, 1)]",Phosphatidylglycerol-dihexadecanoyl-n-C160
decoa_c,3.228702244213053,0.08355433785727114,"[(0.04307067554832961, 1), (0.858436505741496, 1), (0.9999999999983329, 1), (0.35573742584043316, 1), (0.9328436255599384, 1), (0.44160057741167996, 1), (0.892988494151, 1), (0.35573742584114626, 1), (0.5679401778210156, 1), (0.1051333555547187, 1), (0.9999999999970819, 1), (0.07297988506707748, 1), (0.49333746848654264, 1), (1.0, 1), (0.5389834991581541, 1), (0.8929884941509898, 1), (0.6865922812767946, 1), (0.3557374258404405, 1), (0.4260151847261244, 1), (0.42601518472315286, 1), (0.4933374684868625, 1), (0.8592669832201614, 1), (0.5304170390392411, 1), (0.08209994040660473, 1), (0.35573742584043905, 1), (0.4260151847265709, 1), (0.35573742584045037, 1), (0.42601518472612726, 1), (0.3557374258404337, 1)]",1-decanoyl-CoA
gly_e,3.123345380916603,0.08848069396566492,"[(0.2643510095649451, 1), (0.41835993014510164, 1), (0.26572730032556924, 1), (0.44170410360266577, 1), (0.2657273003258774, 1), (0.4395744169557646, 1), (0.44170410360265416, 1), (0.44170410359547124, 1), (0.2662141764498694, 1), (0.29750042870233545, 1), (0.26572730032525493, 1), (0.2301128879148697, 1), (0.4417041036026685, 1), (0.26572730032627756, 1), (0.44170410360265033, 1), (0.4417041036026418, 1), (1.0, 1), (0.44170410360273143, 1), (0.26572730032577807, 1), (0.265727300287989, 1), (0.4417041035938006, 1), (0.44170410359078244, 1), (1.979526550807376e-14, 1), (0.3410341212746, 1), (0.4417041036026768, 1), (0.26572730032572917, 1), (0.44170410360266815, 1), (0.26572730032576614, 1), (0.44170410360266565, 1)]",Glycine
cysOsh_c,3.0655860566869375,0.09132205603987571,"[(0.23354707718573953, 2), (0.7138993525410565, 1), (0.8316361820230181, 1), (1.0, 1), (0.2335470771857413, 1), (0.9999999999998636, 1), (0.8361995781764591, 1), (0.8290347740379981, 1), (0.8050216658084118, 1), (0.43352502914025143, 1), (0.7563873855006603, 1), (0.09394298172857418, 1), (0.8490205708721676, 1), (0.23354707718573908, 1), (0.9999999999999685, 1), (0.8290347740379953, 1), (0.19565768642600312, 1), (0.8050216658084224, 1), (0.275562051974255, 1), (0.34617287298960203, 1), (0.8050216658084272, 1), (0.8290347740379831, 1), (0.3652090886591983, 1), (0.7743532290059805, 1), (0.23354707718573475, 1), (0.2755620519736732, 1), (0.2335470771857353, 1), (0.2755620519742512, 1)]",CysO-SH
ps160_c,3.051494346054795,0.09203104640721704,"[(0.10100533674676321, 1), (0.4609630650095112, 1), (0.7793334160931146, 1), (0.11074931380963204, 1), (0.61163509843548, 1), (0.294137700535739, 1), (0.6431773591113816, 1), (0.4241148766779806, 1), (0.32942499396022346, 1), (0.09191082831314584, 1), (0.7793334160931877, 1), (0.03128551150765804, 1), (0.1107493138096442, 1), (0.7793334160931257, 1), (0.8027905227063658, 1), (0.6524589945488724, 1), (0.9153174273214593, 1), (0.1107493138096428, 1), (0.0221299363808778, 1), (0.3910500830316407, 1), (0.11074931380961824, 1), (0.4639890974986904, 1), (0.8352376109728139, 1), (0.053426914931764456, 1), (0.11074931380966851, 1), (0.022129936380885284, 1), (0.11074931380966571, 1), (0.022129936380870536, 1), (0.06479424141846075, 1)]",phosphatidylserine-dihexadecanoyl-n-C160
pgp160_c,3.0512475437448283,0.0920435197857894,"[(0.1105860545127269, 1), (0.5780477930822076, 1), (0.8992807878162639, 1), (0.20144215055961337, 1), (0.7445027458047448, 1), (0.34347883324141054, 1), (0.743605094926505, 1), (0.49066454069364024, 1), (0.4055876040353059, 1), (0.07273623192261833, 1), (0.8992807878162971, 1), (0.028875126966689195, 1), (0.2014421505596249, 1), (0.8992807878207557, 1), (0.8401652146904747, 1), (0.7521716290440716, 1), (0.8944503662478628, 1), (0.20144215055961903, 1), (0.1496601771105215, 1), (0.490156961784409, 1), (0.2014421505597215, 1), (0.5782223488671867, 1), (0.923965844358687, 1), (0.029404757890097083, 1), (0.20144215055964557, 1), (0.14966017711053095, 1), (0.2014421505596424, 1), (0.14966017711051594, 1), (0.15902767542042534, 1)]",Phosphatidylglycerophosphate-dihexadecanoyl-n-C160
cysOcys__L_c,2.9355112047834284,0.09811270452892631,"[(0.6902315480136422, 1), (0.83322224539754, 1), (1.0, 1), (0.23096181101933577, 1), (0.9999999999998352, 1), (0.8291417819422591, 1), (0.8312750097575438, 1), (0.8013173993397832, 1), (0.38139906922334915, 1), (0.73962255119513, 1), (0.09571712549185896, 1), (0.8226268209515318, 1), (0.23096181101933355, 1), (0.9999999999999757, 1), (0.23096181101933388, 1), (0.8312750097575415, 1), (0.22022155738178983, 1), (0.8013173993397955, 1), (0.2709890466523007, 1), (0.3414616051225568, 1), (0.8013173993397988, 1), (0.831275009757529, 1), (0.3477945854545026, 1), (0.7616838205318224, 1), (0.2309618110193291, 1), (0.2709890466517186, 1), (0.23096181101933055, 1), (0.2709890466522969, 1), (0.230961811019334, 1)]",CysO-Cysteine
no3_c,2.8660434457279975,0.10197634065473439,"[(0.09945706549893804, 1), (0.865230575307339, 1), (0.6898027255503243, 1), (0.22999520804118995, 1), (0.6323183578542264, 1), (0.4727927985549562, 1), (0.596650214931824, 1), (0.6817460975879095, 1), (0.5391246166578396, 1), (0.12582780042565683, 1), (0.42149501256964644, 1), (0.0, 1), (0.22999520804119333, 1), (0.6898027255504209, 1), (0.22999520804119694, 1), (0.8783384252045936, 1), (0.22672343930499195, 1), (0.22999520804119022, 1), (0.14115542084000351, 1), (0.6729943469027848, 1), (0.22999520804119533, 1), (0.596650214931826, 1), (0.14115542083949226, 1), (0.015546004408628272, 1), (0.22999520804119883, 1), (0.14115542084001387, 1), (0.22999520804119944, 1), (0.14115542083999855, 1), (0.2631198510968485, 1)]",Nitrate
pg160190_c,2.8043889013061145,0.10555301852004934,"[(0.2107965805053949, 1), (0.5863204285100571, 1), (0.8635329589779123, 1), (0.2967393338732511, 1), (0.7499896070276257, 1), (0.2741524432877804, 1), (0.706874954244295, 1), (0.5089094789933178, 1), (0.48236424604497224, 1), (0.1714583712234432, 1), (0.8635329589779898, 1), (0.15298057073474158, 1), (0.29673933387325785, 1), (0.8635329589777623, 1), (0.8606594359654818, 1), (0.7131592629593171, 1), (0.8060183779589456, 1), (0.2967393338732529, 1), (0.30120883358488654, 1), (0.5509932717259949, 1), (0.29673933387324136, 1), (0.5855521160798592, 1), (0.8342474907297357, 1), (0.14715301121613789, 1), (0.2967393338732674, 1), (0.3012088335848923, 1), (0.29673933387327295, 1), (0.30120883358488154, 1), (0.26562457356266933, 1)]",Phosphatidylglycerol-hexadecanoyl-methylstearoyl
clpn160190_c,2.791914333098223,0.10629419765971439,"[(0.2109980575240588, 1), (0.5802993406092783, 1), (0.8542026296139574, 1), (0.2912410436835228, 1), (0.7381725440085823, 1), (0.27148910247010993, 1), (0.7040175792479939, 1), (0.5080579658400147, 1), (0.4744764203047859, 1), (0.1699247458280423, 1), (0.8542026296140323, 1), (0.15317563832135084, 1), (0.2912410436835295, 1), (0.8542026296138, 1), (0.8675116627596389, 1), (0.710439521754097, 1), (0.8111504747243143, 1), (0.2912410436835252, 1), (0.2859044808282126, 1), (0.5411594934957247, 1), (0.29124104368351256, 1), (0.580037627482316, 1), (0.8306173148001395, 1), (0.14510081846449907, 1), (0.29124104368354, 1), (0.28590448082821884, 1), (0.2912410436835451, 1), (0.28590448082820763, 1), (0.25944483333376045, 1)]",cardiolipin-dihexadecanoyl-dimethylstearoyl
no3_e,2.7722002072708225,0.10747782432543929,"[(0.09990992461939104, 1), (0.8693947854589452, 1), (0.6993874413878409, 1), (0.24525094042624834, 1), (0.6436792702442053, 1), (0.47590360294604467, 1), (0.6091132292502365, 1), (0.6830432808099264, 1), (0.5401858491156177, 1), (0.12193987551181466, 1), (0.43937010810341254, 1), (0.0, 1), (0.24525094042625162, 1), (0.6993874413879273, 1), (0.24525094042625506, 1), (0.8820976188494337, 1), (0.2420802653365955, 1), (0.24525094042624868, 1), (0.15915619383477964, 1), (0.6745619485014509, 1), (0.2452509404262535, 1), (0.6091132292502389, 1), (0.15915619383423962, 1), (0.015065651913817396, 1), (0.24525094042625695, 1), (0.15915619383478985, 1), (0.24525094042625722, 1), (0.1591561938347752, 1), (0.2773520725839769, 1)]",Nitrate
mbhn_c,2.7630108180721544,0.10803475756242772,"[(0.16963890263058115, 1), (0.11947785757964963, 1), (0.42911469632553023, 1), (0.45743157690706604, 1), (0.29346640041163674, 1), (0.05246936854998678, 1), (0.20707880145003973, 1), (0.45743157690703473, 1), (0.15995090221914557, 1), (0.07451770895845934, 1), (0.42911469632559035, 1), (0.0, 1), (0.4574315769070623, 1), (0.4291146963252653, 1), (0.8037970026108744, 1), (0.20707880145000146, 1), (0.8649440686575884, 1), (0.45743157690705566, 1), (0.5105777278662095, 1), (0.5105777278676711, 1), (0.45743157690705427, 1), (0.11739538705690779, 1), (0.8658171175008179, 1), (0.04625429655972918, 1), (0.4574315769070625, 1), (0.5105777278661998, 1), (0.45743157690706326, 1), (0.5105777278662089, 1), (0.45743157690706393, 1)]",methyl-behenic-acid
sucgsa_c,2.687184014411776,0.1127601880341914,"[(0.017204914684963272, 1), (1.0, 1), (0.056895226775972724, 1), (0.08464758996174637, 1), (0.9456884042549428, 1), (0.07160974724727497, 1), (0.10965853321895094, 1), (0.08464758996174475, 1), (0.030958951320144774, 1), (2.5760643618255585e-16, 1), (0.05689522677595864, 1), (0.013568425187310884, 1), (0.08464758996174539, 1), (0.9456884042552984, 1), (0.08464758996174401, 1), (0.9984517106982875, 1), (0.08619587926345813, 1), (0.0846475899617479, 1), (0.040221264604488674, 1), (0.04022126460439491, 1), (0.08464758996174718, 1), (0.1096585332189504, 1), (0.0402212646045075, 1), (0.13378942400647564, 1), (0.08464758996174251, 1), (0.040221264604487945, 1), (0.0846475899617406, 1), (0.695578971683246, 1), (0.08464758996174708, 1)]",N2-Succinyl-L-glutamate-5-semialdehyde
ptd1ino160190_c,2.6393416502720335,0.11586506776067082,"[(0.20046202029517227, 1), (0.6283323354768364, 1), (0.8900158951433412, 1), (0.33335843306096724, 1), (0.7821579729086523, 1), (0.30117117274889077, 1), (0.7426070823291213, 1), (0.5349046321097919, 1), (0.4976576186904988, 1), (0.16916030674965044, 1), (0.8900158951434041, 1), (0.1392141809651918, 1), (0.33335843306097446, 1), (0.8900158951431878, 1), (0.8690414957255783, 1), (0.7485767183231256, 1), (0.8173797469420274, 1), (0.33335843306096935, 1), (0.3361992402835091, 1), (0.5734762806536056, 1), (0.3333584330609327, 1), (0.6273592142748301, 1), (0.8425471773734237, 1), (0.1514906365868602, 1), (0.33335843306098384, 1), (0.33619924028351383, 1), (0.3333584330609902, 1), (0.33619924028350584, 1), (0.3038016748687906, 1)]",phosphatidyl-1D-myo-inositol-C160-C190
3c2hmp_c,2.637372880027931,0.11599495093840348,"[(0.06719511925200536, 1), (0.7055163720157489, 1), (0.9111246964208164, 1), (0.5061757718525388, 1), (1.0, 1), (0.40177242751442366, 1), (0.7086498854211519, 1), (0.5061757718522962, 1), (0.6893657568108504, 1), (0.6415066225167759, 1), (0.9111246964211506, 1), (0.04698786276189135, 1), (0.506175771852536, 1), (0.9111246964211608, 1), (0.5061757718525287, 1), (0.7086498854211437, 1), (0.5030422584471392, 1), (0.5061757718524871, 1), (0.5993133530552323, 1), (0.5993133530673008, 1), (0.5061757718525299, 1), (0.7086498854211234, 1), (0.1712870315753199, 1), (0.6411773922584191, 1), (0.5061757718524801, 1), (0.5993133530551761, 1), (0.5061757718524968, 1), (0.599313353055233, 1), (0.5061757718525244, 1)]",3-Carboxy-2-hydroxy-4-methylpentanoate
2ippm_c,2.637372880027931,0.11599495093840348,"[(0.0671951192520053, 1), (0.7055163720157489, 1), (0.9111246964208164, 1), (0.5061757718525389, 1), (1.0, 1), (0.40177242751442355, 1), (0.7086498854211519, 1), (0.5061757718522962, 1), (0.6893657568108504, 1), (0.6415066225167759, 1), (0.9111246964211506, 1), (0.04698786276189135, 1), (0.506175771852536, 1), (0.9111246964211608, 1), (0.5061757718525286, 1), (0.7086498854211437, 1), (0.5030422584471392, 1), (0.5061757718524871, 1), (0.5993133530552323, 1), (0.5993133530673008, 1), (0.5061757718525299, 1), (0.7086498854211234, 1), (0.17128703157531985, 1), (0.6411773922584191, 1), (0.50617577185248, 1), (0.5993133530551762, 1), (0.5061757718524967, 1), (0.599313353055233, 1), (0.5061757718525245, 1)]",2-Isopropylmaleate
3c3hmp_c,2.637372880027931,0.11599495093840348,"[(0.0671951192520053, 1), (0.7055163720157489, 1), (0.9111246964208164, 1), (0.5061757718525389, 1), (1.0, 1), (0.40177242751442355, 1), (0.7086498854211519, 1), (0.5061757718522962, 1), (0.6893657568108504, 1), (0.6415066225167759, 1), (0.9111246964211506, 1), (0.04698786276189135, 1), (0.506175771852536, 1), (0.9111246964211608, 1), (0.5061757718525286, 1), (0.7086498854211437, 1), (0.5030422584471392, 1), (0.5061757718524871, 1), (0.5993133530552323, 1), (0.5993133530673008, 1), (0.5061757718525299, 1), (0.7086498854211234, 1), (0.17128703157531985, 1), (0.6411773922584191, 1), (0.50617577185248, 1), (0.5993133530551762, 1), (0.5061757718524967, 1), (0.599313353055233, 1), (0.5061757718525244, 1)]",3-Carboxy-3-hydroxy-4-methylpentanoate
pgp160190_c,2.627907234188886,0.11662178553603336,"[(0.20623981216292503, 1), (0.6182392133046218, 1), (0.8847225984634887, 1), (0.3239581102548327, 1), (0.77557379217058, 1), (0.2935935157988759, 1), (0.7341278351488838, 1), (0.5279164897906253, 1), (0.4937467553913356, 1), (0.161853448414775, 1), (0.8847225984635528, 1), (0.14409080681914205, 1), (0.3239581102548391, 1), (0.8847225984633343, 1), (0.8660524286864132, 1), (0.740168917984988, 1), (0.813526180750692, 1), (0.3239581102548344, 1), (0.32825462387603516, 1), (0.5683714848400971, 1), (0.32395811025482335, 1), (0.61750063739351, 1), (0.8406627229498205, 1), (0.138488795304326, 1), (0.3239581102548484, 1), (0.3282546238760408, 1), (0.3239581102548536, 1), (0.32825462387603077, 1), (0.2940476056972772, 1)]",Phosphatidylglycerophosphate-hexadecanoyl-tuberculostearoyl-C160-C190
